rebalance_id,execution_date,side,instrument_key,issuer_name,symbol,shares,execution_price,execution_value,sector,rationale_text
S3PBO-R031,2025-05-16,SELL,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000065678711,32.57000000,0.002139155615,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000000007524,106.86943000,0.000000804035,Real Estate,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000000005050,161.50999000,0.000000815637,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000000007575,110.75000000,0.000000838940,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000000055339,226.74001000,0.000012547565,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.000000441419,91.79000000,0.000040517825,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,SELL,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000000003590,362.26420000,0.000001300551,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000000238037,202.00000000,0.000048083561,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000023011746,15.95000000,0.000367037347,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R031,2025-05-16,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000083197086,27.38000000,0.002277936227,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:1.25|APD:Materials:1.00|BABA:Consumer Discretionary:1.25|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:1.25|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:1.25|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.000294076224,224.56000000,0.066037756908,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000017451273,288.39179000,0.005032803849,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000012674970,126.86000000,0.001607946710,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000013541409,176.59988000,0.002391411254,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000067531734,44.08000200,0.002976798958,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,231021106|COM||SH|CUMMINS INC,CUMMINS INC,CMI,0.000033881327,400.41429000,0.013566567588,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,EA,0.000512833041,177.67410000,0.091117149046,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000029308491,8.20000000,0.000240329625,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000010298116,226.96306000,0.002337291898,Industrials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,G54950103|SHS||SH|LINDE PLC,LINDE PLC,LIN,0.000024980131,471.00070387,0.011765659369,Materials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,LCID,0.010838896489,23.40000000,0.253630177850,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000013808907,778.28342000,0.010747243189,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000125581139,12.37000000,0.001553438685,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000057795276,70.25368000,0.004060330807,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,722304102|SPONSORED ADS||SH|PDD HOLDINGS INC,PDD HOLDINGS INC,PDD,0.000013403847,116.63000000,0.001563290672,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,PINS,0.000085330211,35.78000000,0.003053114952,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,PLD,0.000032080370,103.62521000,0.003324335120,Real Estate,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000006557893,174.66000000,0.001145401551,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000019659107,150.08999600,0.002950635317,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,TTWO,0.000235965862,236.14000000,0.055720978652,Communication Services,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,UBER,0.001145584002,90.83000000,0.104053394916,Technology,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000022115999,340.46770000,0.007529783180,Financials,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,SELL,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000002783930,254.20000000,0.000707675038,Consumer Discretionary,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000010176071,15.95000000,0.000162308335,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R032,2025-08-13,BUY,62548M209|CL A NEW||SH|CLARITEV CORPORATION,CLARITEV CORPORATION,MPLN,0.000036790754,70.38000000,0.002589333238,Health Care,cash_weight=-0.000000; sector_multipliers=AMZN:Consumer Discretionary:0.75|APD:Materials:1.00|BABA:Consumer Discretionary:0.75|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|ZGN:Consumer Discretionary:0.75|FDX:Industrials:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|META:Communication Services:1.00
S3PBO-R033,2025-08-15,SELL,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,AMZN,0.001889559082,231.02999900,0.436544832737,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,BABA,0.000081441827,121.26000000,0.009875635912,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,N30577105|ORD SHS||SH|ERMENEGILDO ZEGNA N V,ERMENEGILDO ZEGNA N V,ZGN,0.000188318948,8.06000000,0.001517850720,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,FDX,0.000033585849,223.77277000,0.007515598400,Industrials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,META,0.000045035797,783.42152000,0.035282012259,Communication Services,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,G6683N103|ORD SHS CL A||SH|NU HLDGS LTD,NU HLDGS LTD,NU,0.000322146480,13.10000000,0.004220118885,Financials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,PYPL,0.000148259084,68.86114000,0.010209289558,Financials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,81141R100|SPONSORD ADS||SH|SEA LTD,SEA LTD,SE,0.000042137122,177.28000000,0.007470069054,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,SHOP,0.000092701484,141.47000000,0.013114478914,Technology,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,92826C839|COM CL A||SH|VISA INC,VISA INC,V,0.000056732971,342.37605000,0.019424010515,Financials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,25809K105|CL A||SH|DOORDASH INC,DOORDASH INC,DASH,0.000017887881,248.00000000,0.004436194442,Consumer Discretionary,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,07725L102|SPONSORED ADS||SH|BEIGENE LTD,BEIGENE LTD,BEIGF,0.000033187817,15.95000000,0.000529345683,Health Care,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,APD,0.000039450642,284.71595000,0.011232226902,Materials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,AVY,0.000028408998,172.02322700,0.004887007500,Materials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
S3PBO-R033,2025-08-15,SELL,093712107|COM CL A||SH|BLOOM ENERGY CORP,BLOOM ENERGY CORP,BE,0.000132122297,45.28000000,0.005982497622,Industrials,cash_weight=0.068278; sector_multipliers=APD:Materials:1.00|AVY:Materials:1.00|BE:Industrials:1.00|CMI:Industrials:1.00|EA:Communication Services:1.00|LIN:Materials:1.00|LCID:Consumer Discretionary:0.75|PDD:Consumer Discretionary:0.75|PINS:Communication Services:1.00|PLD:Real Estate:1.00|TTWO:Communication Services:1.00|UBER:Technology:1.10
