signal_id,security_key,issuer_name,cusip,report_period,signal_date,trade_date,staleness_days,same_day_multi_period_flag,selected_symbol,selected_exchange,disclosed_market_value_usd,disclosed_portfolio_weight,transition_signal_type,tilt_bucket,tilt_score,include_flag,exclusion_reason,trade_date_close,trade_date_mark_close,strategy_id,rationale_label,rationale_text
holding:000156761922021939:11,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,204833206,2022-03-31,2022-12-22,2022-12-23,266,1,POAI,NASDAQ,74250000,0.00168905,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,0.34,102,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:12,22266T109|CL A||SH|COUPANG INC,COUPANG INC,22266T109,2022-03-31,2022-12-22,2022-12-23,266,1,CPNG,NYSE,50514000,0.00114910,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,15.13000,15.13000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:13,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2022-03-31,2022-12-22,2022-12-23,266,1,CMI,NYSE,369260000,0.00839997,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,241.25999,223.29634,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:14,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,285512109,2022-03-31,2022-12-22,2022-12-23,266,1,EA,NASDAQ,1797707000,0.04089445,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,121.51000,119.32854,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:15,30744W107|ORD SH CL A||SH|FARFETCH LTD,FARFETCH LTD,30744W107,2022-03-31,2022-12-22,2022-12-23,266,1,FTCHQ,US,50111000,0.00113993,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,3.96000,3.96000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:16,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,2022-03-31,2022-12-22,2022-12-23,266,1,FDX,NYSE,260875000,0.00593442,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,175.92999,164.33150,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:17,44951Y102|COM CL A||SH|HYZON MOTORS INC,HYZON MOTORS INC,44951Y102,2022-03-31,2022-12-22,2022-12-23,266,1,,,51334000,0.00116775,entry_observed,accumulation_like,2.0,0,unapproved_or_missing_symbol_mapping,,,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:18,48214T305|SPONSORED ADS||SH|JUST EAT TAKEAWAY COM N V,JUST EAT TAKEAWAY COM N V,48214T305,2022-03-31,2022-12-22,2022-12-23,266,1,JTKWY,US,0,0.00000000,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,4.100000,4.100000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:19,G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,2022-03-31,2022-12-22,2022-12-23,266,1,LIN,NASDAQ,385998000,0.00878073,continued_holding,neutral,1.0,0,same_day_bundle_superseded_by_later_period,329.32999,315.72627,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:20,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,538034109,2022-03-31,2022-12-22,2022-12-23,266,1,LYV,US,1478166000,0.03362550,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,70.69000,70.69000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:21,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2022-03-31,2022-12-22,2022-12-23,266,1,LCID,NASDAQ,25787414000,0.58661516,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,6.7,67,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:22,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2022-03-31,2022-12-22,2022-12-23,266,1,META,US,93094000,0.00211771,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,118.040001,117.12458,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:23,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M100,2022-03-31,2022-12-22,2022-12-23,266,1,MPLN,NYSE,239850000,0.00545614,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,1.19000,47.60000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:24,62548M118|*W EXP 02/13/202||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M118,2022-03-31,2022-12-22,2022-12-23,266,1,,,2575000,0.00005858,entry_observed,accumulation_like,2.0,0,unapproved_or_missing_symbol_mapping,,,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:25,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,66987E206,2022-03-31,2022-12-22,2022-12-23,266,1,NG,NYSE,124744000,0.00283769,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,6.16000,6.16000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:26,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,2022-03-31,2022-12-22,2022-12-23,266,1,PYPL,NASDAQ,105349000,0.00239649,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,69.029999,68.66220,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:27,722304102|SPONSORED ADS||SH|PINDUODUO INC,PINDUODUO INC,722304102,2022-03-31,2022-12-22,2022-12-23,266,1,PDD,US,61745000,0.00140458,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,84.029999,84.029999,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:28,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2022-03-31,2022-12-22,2022-12-23,266,1,PINS,NYSE,99724000,0.00226853,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,24.53000,24.53000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:29,72919P202|COM NEW||SH|PLUG POWER INC,PLUG POWER INC,72919P202,2022-03-31,2022-12-22,2022-12-23,266,1,PLUG,NASDAQ,162245000,0.00369077,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,12.34000,12.34000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:30,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2022-03-31,2022-12-22,2022-12-23,266,1,PLD,NYSE,131562000,0.00299279,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,113.62000,102.59742,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:31,81141R100|SPONSORED ADS||SH|SEA LTD,SEA LTD,81141R100,2022-03-31,2022-12-22,2022-12-23,266,1,SE,US,28683000,0.00065248,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,49.92000,49.92000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:32,81369Y886|SBI INT-UTILS||SH|SELECT SECTOR SPDR TR,SELECT SECTOR SPDR TR,81369Y886,2022-03-31,2022-12-22,2022-12-23,266,1,XLU,US,2456175000,0.05587336,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,70.91000,29.55876,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:33,82509L107|CL A||SH|SHOPIFY INC,SHOPIFY INC,82509L107,2022-03-31,2022-12-22,2022-12-23,266,1,SHOP,NASDAQ,84495000,0.00192210,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,33.71000,33.71000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:34,N80029106|ORD SHS||SH|SIGNA SPORTS UNITED NV,SIGNA SPORTS UNITED NV,N80029106,2022-03-31,2022-12-22,2022-12-23,266,1,SSUNF,OTC,40000000,0.00090992,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,3.77000,3.77000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:35,874054109|COM||SH|TAKE-TWO INTERACTIVE SOFTWAR,TAKE-TWO INTERACTIVE SOFTWAR,874054109,2022-03-31,2022-12-22,2022-12-23,266,1,TTWO,US,1754893000,0.03992051,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,99.83000,99.83000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:36,90353T100|COM||SH|UBER TECHNOLOGIES INC,UBER TECHNOLOGIES INC,90353T100,2022-03-31,2022-12-22,2022-12-23,266,1,UBER,NYSE,2598951000,0.05912125,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,24.64000,24.64000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:37,92826C839|COM CL A||SH|VISA INC,VISA INC,92826C839,2022-03-31,2022-12-22,2022-12-23,266,1,V,US,316860000,0.00720797,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,205.83000,200.41076,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021939:38,931142103|COM||SH|WALMART INC,WALMART INC,931142103,2022-03-31,2022-12-22,2022-12-23,266,1,WMT,NASDAQ,117682000,0.00267704,entry_observed,accumulation_like,2.0,0,same_day_bundle_superseded_by_later_period,143.77000,46.012912,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:1,00507V109|COM||SH|ACTIVISION BLIZZARD INC,ACTIVISION BLIZZARD INC,00507V109,2022-06-30,2022-12-22,2022-12-23,175,1,,,2948558000,0.07162903,continued_holding,neutral,1.0,0,unapproved_or_missing_symbol_mapping,,,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:2,00724F101|COM||SH|ADOBE SYSTEMS INCORPORATED,ADOBE SYSTEMS INCORPORATED,00724F101,2022-06-30,2022-12-22,2022-12-23,175,1,ADBE,US,419981000,0.01020256,entry_observed,accumulation_like,2.0,1,,338.45001,338.45001,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:3,007903107|COM||SH|ADVANCED MICRO DEVICES INC,ADVANCED MICRO DEVICES INC,007903107,2022-06-30,2022-12-22,2022-12-23,175,1,AMD,NASDAQ,359567000,0.00873493,entry_observed,accumulation_like,2.0,1,,64.52000,64.52000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:4,009158106|COM||SH|AIR PRODS & CHEMS INC,AIR PRODS & CHEMS INC,009158106,2022-06-30,2022-12-22,2022-12-23,175,1,APD,US,645768000,0.01568758,likely_accumulation,accumulation_like,2.0,1,,312.040009,285.68934,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:5,01609W102|SPONSORED ADS||SH|ALIBABA GROUP HLDG LTD,ALIBABA GROUP HLDG LTD,01609W102,2022-06-30,2022-12-22,2022-12-23,175,1,BABA,US,117736000,0.00286015,continued_holding,neutral,1.0,1,,85.65000,82.094843,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:6,02079K305|CAP STK CL A||SH|ALPHABET INC,ALPHABET INC,02079K305,2022-06-30,2022-12-22,2022-12-23,175,1,GOOGL,NASDAQ,464182000,0.01127633,entry_observed,accumulation_like,2.0,1,,89.23000,88.46630,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:7,023135106|COM||SH|AMAZON COM INC,AMAZON COM INC,023135106,2022-06-30,2022-12-22,2022-12-23,175,1,AMZN,NASDAQ,432025000,0.01049514,entry_observed,accumulation_like,2.0,1,,85.25,85.25,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:8,03027X100|COM||SH|AMERICAN TOWER CORP NEW,AMERICAN TOWER CORP NEW,03027X100,2022-06-30,2022-12-22,2022-12-23,175,1,AMT,NYSE,483831000,0.01175366,entry_observed,accumulation_like,2.0,1,,212.45000,188.90772,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:9,053015103|COM||SH|AUTOMATIC DATA PROCESSING IN,AUTOMATIC DATA PROCESSING IN,053015103,2022-06-30,2022-12-22,2022-12-23,175,1,ADP,US,311245000,0.00756104,continued_holding,neutral,1.0,1,,240.94000,223.82662,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:10,053611109|COM||SH|AVERY DENNISON CORP,AVERY DENNISON CORP,053611109,2022-06-30,2022-12-22,2022-12-23,175,1,AVY,NYSE,137372000,0.00333716,continued_holding,neutral,1.0,1,,181.11000,170.69497,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:11,G07031100|CL A SHS||SH|BABYLON HLDGS LTD,BABYLON HLDGS LTD,G07031100,2022-06-30,2022-12-22,2022-12-23,175,1,BBLNF,OTC,34625000,0.00084114,continued_holding,neutral,1.0,1,,6.78000,6.78000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:12,058586108|COM||SH|BALLARD PWR SYS INC NEW,BALLARD PWR SYS INC NEW,058586108,2022-06-30,2022-12-22,2022-12-23,175,1,BLDP,US,61172000,0.00148605,continued_holding,neutral,1.0,1,,4.79000,4.79000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:13,07725L102|SPONSORED ADR||SH|BEIGENE LTD,BEIGENE LTD,07725L102,2022-06-30,2022-12-22,2022-12-23,175,1,BEIGF,OTC,51417000,0.00124907,continued_holding,neutral,1.0,0,missing_trade_date_close,,,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:14,09247X101|COM||SH|BLACKROCK INC,BLACKROCK INC,09247X101,2022-06-30,2022-12-22,2022-12-23,175,1,BLK,NYSE,451721000,0.01097361,entry_observed,accumulation_like,2.0,1,,703.94000,651.51541,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:15,09857L108|COM||SH|BOOKING HOLDINGS INC,BOOKING HOLDINGS INC,09857L108,2022-06-30,2022-12-22,2022-12-23,175,1,BKNG,NASDAQ,373371000,0.00907027,entry_observed,accumulation_like,2.0,1,,1971.52004,50.25764,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:16,143658300|COMMON STOCK||SH|CARNIVAL CORP,CARNIVAL CORP,143658300,2022-06-30,2022-12-22,2022-12-23,175,1,CCL,NYSE,439688000,0.01068130,continued_holding,neutral,1.0,1,,7.81000,7.72719,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:18,204833206|UNIT 99/99/9999||SH|COMPUTE HEALTH ACQUISITIN CO,COMPUTE HEALTH ACQUISITIN CO,204833206,2022-06-30,2022-12-22,2022-12-23,175,1,POAI,NASDAQ,73875000,0.00179464,continued_holding,neutral,1.0,1,,0.34,102,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:19,22160K105|COM||SH|COSTCO WHSL CORP NEW,COSTCO WHSL CORP NEW,22160K105,2022-06-30,2022-12-22,2022-12-23,175,1,COST,US,496810000,0.01206896,entry_observed,accumulation_like,2.0,1,,462.64999,443.039571,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:20,22266T109|CL A||SH|COUPANG INC,COUPANG INC,22266T109,2022-06-30,2022-12-22,2022-12-23,175,1,CPNG,NYSE,36429000,0.00088497,continued_holding,neutral,1.0,1,,15.13000,15.13000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:21,231021106|COM||SH|CUMMINS INC,CUMMINS INC,231021106,2022-06-30,2022-12-22,2022-12-23,175,1,CMI,NYSE,348412000,0.00846394,continued_holding,neutral,1.0,1,,241.25999,223.29634,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:22,23804L103|CL A COM||SH|DATADOG INC,DATADOG INC,23804L103,2022-06-30,2022-12-22,2022-12-23,175,1,DDOG,NASDAQ,428470000,0.01040878,entry_observed,accumulation_like,2.0,1,,72.42000,72.42000,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:23,285512109|COM||SH|ELECTRONIC ARTS INC,ELECTRONIC ARTS INC,285512109,2022-06-30,2022-12-22,2022-12-23,175,1,EA,NASDAQ,1947841000,0.04731871,likely_accumulation,accumulation_like,2.0,1,,121.51000,119.32854,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:24,30744W107|ORD SH CL A||SH|FARFETCH LTD,FARFETCH LTD,30744W107,2022-06-30,2022-12-22,2022-12-23,175,1,FTCHQ,US,23730000,0.00057647,continued_holding,neutral,1.0,1,,3.96000,3.96000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:25,31428X106|COM||SH|FEDEX CORP,FEDEX CORP,31428X106,2022-06-30,2022-12-22,2022-12-23,175,1,FDX,NYSE,255599000,0.00620924,continued_holding,neutral,1.0,1,,175.92999,164.33150,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:26,35671D857|CL B||SH|FREEPORT-MCMORAN INC,FREEPORT-MCMORAN INC,35671D857,2022-06-30,2022-12-22,2022-12-23,175,1,FCX,NYSE,377321000,0.00916622,entry_observed,accumulation_like,2.0,1,,38.099998,37.015112,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:27,437076102|COM||SH|HOME DEPOT INC,HOME DEPOT INC,437076102,2022-06-30,2022-12-22,2022-12-23,175,1,HD,US,450346000,0.01094021,entry_observed,accumulation_like,2.0,1,,318.73001,293.51828,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:28,44951Y102|COM CL A||SH|HYZON MOTORS INC,HYZON MOTORS INC,44951Y102,2022-06-30,2022-12-22,2022-12-23,175,1,,,23618000,0.00057375,continued_holding,neutral,1.0,0,unapproved_or_missing_symbol_mapping,,,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:29,46625H100|COM||SH|JPMORGAN CHASE & CO,JPMORGAN CHASE & CO,46625H100,2022-06-30,2022-12-22,2022-12-23,175,1,JPM,NYSE,433667000,0.01053503,entry_observed,accumulation_like,2.0,1,,131.28000,120.85607,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:30,G5494J103|SHS||SH|LINDE PLC,LINDE PLC,G5494J103,2022-06-30,2022-12-22,2022-12-23,175,1,LIN,NASDAQ,347450000,0.00844057,continued_holding,neutral,1.0,1,,329.32999,315.72627,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:31,538034109|COM||SH|LIVE NATION ENTERTAINMENT IN,LIVE NATION ENTERTAINMENT IN,538034109,2022-06-30,2022-12-22,2022-12-23,175,1,LYV,US,1037631000,0.02520707,continued_holding,neutral,1.0,1,,70.69000,70.69000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:32,549498103|COM||SH|LUCID GROUP INC,LUCID GROUP INC,549498103,2022-06-30,2022-12-22,2022-12-23,175,1,LCID,NASDAQ,17421733000,0.42322446,continued_holding,neutral,1.0,1,,6.7,67,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:33,30303M102|CL A||SH|META PLATFORMS INC,META PLATFORMS INC,30303M102,2022-06-30,2022-12-22,2022-12-23,175,1,META,US,474192000,0.01151950,likely_accumulation,accumulation_like,2.0,1,,118.040001,117.12458,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:34,594918104|COM||SH|MICROSOFT CORP,MICROSOFT CORP,594918104,2022-06-30,2022-12-22,2022-12-23,175,1,MSFT,NASDAQ,473983000,0.01151442,entry_observed,accumulation_like,2.0,1,,238.73000,232.17106,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:35,62548M100|COM||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M100,2022-06-30,2022-12-22,2022-12-23,175,1,MPLN,NYSE,281363000,0.00683512,continued_holding,neutral,1.0,1,,1.19000,47.60000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:36,62548M118|*W EXP 02/13/202||SH|MULTIPLAN CORPORATION,MULTIPLAN CORPORATION,62548M118,2022-06-30,2022-12-22,2022-12-23,175,1,,,2750000,0.00006681,continued_holding,neutral,1.0,0,unapproved_or_missing_symbol_mapping,,,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:37,65339F101|COM||SH|NEXTERA ENERGY INC,NEXTERA ENERGY INC,65339F101,2022-06-30,2022-12-22,2022-12-23,175,1,NEE,NYSE,493266000,0.01198286,entry_observed,accumulation_like,2.0,1,,84.17000,76.66861,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:38,66987E206|COM NEW||SH|NOVAGOLD RES INC,NOVAGOLD RES INC,66987E206,2022-06-30,2022-12-22,2022-12-23,175,1,NG,NYSE,77622000,0.00188566,continued_holding,neutral,1.0,1,,6.16000,6.16000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:39,70450Y103|COM||SH|PAYPAL HLDGS INC,PAYPAL HLDGS INC,70450Y103,2022-06-30,2022-12-22,2022-12-23,175,1,PYPL,NASDAQ,492959000,0.01197540,likely_accumulation,accumulation_like,2.0,1,,69.029999,68.66220,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:40,722304102|SPONSORED ADS||SH|PINDUODUO INC,PINDUODUO INC,722304102,2022-06-30,2022-12-22,2022-12-23,175,1,PDD,US,95134000,0.00231108,continued_holding,neutral,1.0,1,,84.029999,84.029999,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:41,72352L106|CL A||SH|PINTEREST INC,PINTEREST INC,72352L106,2022-06-30,2022-12-22,2022-12-23,175,1,PINS,NYSE,73587000,0.00178764,continued_holding,neutral,1.0,1,,24.53000,24.53000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:42,72919P202|COM NEW||SH|PLUG POWER INC,PLUG POWER INC,72919P202,2022-06-30,2022-12-22,2022-12-23,175,1,PLUG,NASDAQ,93967000,0.00228273,continued_holding,neutral,1.0,1,,12.34000,12.34000,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:43,74340W103|COM||SH|PROLOGIS INC.,PROLOGIS INC.,74340W103,2022-06-30,2022-12-22,2022-12-23,175,1,PLD,NYSE,95852000,0.00232852,continued_holding,neutral,1.0,1,,113.62000,102.59742,P3_ACCUMULATION_TILT,neutral,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
holding:000156761922021940:44,79466L302|COM||SH|SALESFORCE INC,SALESFORCE INC,79466L302,2022-06-30,2022-12-22,2022-12-23,175,1,CRM,NYSE,437393000,0.01062555,entry_observed,accumulation_like,2.0,1,,129.44000,127.57504,P3_ACCUMULATION_TILT,accumulation_like,Tilt the disclosed PIF sleeve toward new or accumulating names and exclude likely reductions.
